fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
3cf5e0ebb5f8322c,2024-04-06,a817e238b2747404,64d47ef881a437a4,Middleweight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
47f8812a335b6ce9,2024-04-06,0bc697c5936a2d0a,b39f7a6c2be17ee8,Lightweight,L,3,False,False,32.0,True,0.49396044279875845,1525.3085155667163,1509.501781397156
47f8812a335b6ce9,2024-04-06,b39f7a6c2be17ee8,0bc697c5936a2d0a,Lightweight,W,1,False,False,64.0,True,0.5060395572012415,1529.5054338768086,1561.1189022159292
5c3b8819dbe98114,2024-04-06,f264ba50b007f39e,f7be1db194e03d7e,Bantamweight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
5c3b8819dbe98114,2024-04-06,f7be1db194e03d7e,f264ba50b007f39e,Bantamweight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
6ff21ea2c75c48ed,2024-04-06,de45aaae23dfa392,e4a47b07044ddd72,Lightweight,L,13,False,False,32.0,True,0.42408531817662354,1486.0150523625516,1472.4443221808997
6ff21ea2c75c48ed,2024-04-06,e4a47b07044ddd72,de45aaae23dfa392,Lightweight,W,5,False,False,32.0,True,0.5759146818233765,1539.1770174455876,1552.7477476272395
9c22ddb8d8fc1838,2024-04-06,262a7d06203657e6,29af297d9f1de0f8,Featherweight,L,12,False,False,64.0,True,0.49562002811146855,1527.711933223682,1495.9922514245482
9c22ddb8d8fc1838,2024-04-06,29af297d9f1de0f8,262a7d06203657e6,Featherweight,W,11,False,False,32.0,True,0.5043799718885315,1530.7555272723057,1546.6153681718727
ff5a8078ea85bbc7,2024-04-06,0c25d0a5e8cdbf19,f5779a2303ed76ec,Heavyweight,W,3,False,False,32.0,True,0.38240551972705683,1416.7282985994343,1436.4913219681684
ff5a8078ea85bbc7,2024-04-06,f5779a2303ed76ec,0c25d0a5e8cdbf19,Heavyweight,L,0,True,False,64.0,True,0.6175944802729432,1500.0,1460.4739532625317
