fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
74b8a36293758342,2022-07-16,5987b2458f4b5290,b8a85389d115e35a,Bantamweight,W,9,False,False,32.0,True,0.5277292565562383,1578.409784509077,1593.5224482992776
74b8a36293758342,2022-07-16,b8a85389d115e35a,5987b2458f4b5290,Bantamweight,L,5,False,False,16.0,True,0.47227074344376174,1559.121732878391,1551.5654009832908
7503d5c892f238fb,2022-07-16,cbf5e6f231b55443,def8166ff24bd237,Featherweight,W,11,False,False,16.0,True,0.5102700666480579,1568.798439737287,1576.634118670918
7503d5c892f238fb,2022-07-16,def8166ff24bd237,cbf5e6f231b55443,Featherweight,L,10,False,False,16.0,True,0.48972993335194215,1561.661062639711,1553.82538370608
8e4024cb49c963f2,2022-07-16,3cf18e01cb6cbde3,67c1d46f4ed16f9e,Flyweight,L,4,False,False,32.0,True,0.5141570063510985,1529.88340933658,1513.4303851333448
8e4024cb49c963f2,2022-07-16,67c1d46f4ed16f9e,3cf18e01cb6cbde3,Flyweight,W,10,False,False,32.0,True,0.4858429936489015,1520.0434836911163,1536.4965078943515
9f3326195672c2b9,2022-07-16,71505842fb6455c3,8be158ca1e5ea6a0,Middleweight,W,3,False,False,16.0,True,0.43100674002329287,1455.1475550259722,1464.2514471855995
9f3326195672c2b9,2022-07-16,8be158ca1e5ea6a0,71505842fb6455c3,Middleweight,L,7,False,True,32.0,True,0.5689932599767071,1503.396779157762,1485.1889948385074
a5d2f0fed3ce2899,2022-07-16,74f9448b97bf8bec,e4277e87a789d687,Light Heavyweight,L,5,False,False,16.0,True,0.5295165125347325,1546.0557501008168,1537.5834859002612
a5d2f0fed3ce2899,2022-07-16,e4277e87a789d687,74f9448b97bf8bec,Light Heavyweight,W,8,False,False,16.0,True,0.4704834874652674,1525.5217012410524,1533.993965441608
b1af3bd0f8266a90,2022-07-16,02f8fedc18cbd26c,c742287ed86a09bc,Women's Strawweight,W,0,True,False,32.0,True,0.5063981379148689,1500.0,1515.7952595867241
b1af3bd0f8266a90,2022-07-16,c742287ed86a09bc,02f8fedc18cbd26c,Women's Strawweight,L,6,False,False,16.0,True,0.4936018620851311,1495.5538757275974,1487.6562459342354
d439374c1fc95581,2022-07-16,98d961097baaf308,f1d64ae34e088832,Featherweight,W,10,False,False,16.0,True,0.5692575779408116,1551.9579458588942,1558.849824611841
